2026-09-01T23:15:35Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.0EuRL7UxSK/.git/HEAD.lock
2026-09-01T23:15:35Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.5jb7JW7mUL/repo/.git/HEAD.lock
2026-09-01T23:15:36Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.5jb7JW7mUL/repo/.git/HEAD.lock
2026-09-01T23:15:38Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.5jb7JW7mUL/repo/.git/HEAD.lock
2026-09-01T23:15:38Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.5jb7JW7mUL/repo/.git/HEAD.lock
2026-09-01T23:15:39Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.5jb7JW7mUL/repo/.git/HEAD.lock
2026-09-01T23:17:09Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.RpJ6QTDP4h/rebasing/.claude/.git/HEAD.lock
2026-09-01T23:17:09Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.RpJ6QTDP4h/rebasing/.claude/.git/HEAD.lock
2026-09-01T23:17:09Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.RpJ6QTDP4h/rebasing/.claude/.git/HEAD.lock
2026-09-01T23:17:09Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.RpJ6QTDP4h/rebasing/.claude/.git/HEAD.lock
2026-09-01T23:17:09Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.RpJ6QTDP4h/detached/.claude/.git/HEAD.lock
2026-09-01T23:17:47Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.rjjuBRApwx/rebasing/.claude/.git/HEAD.lock
2026-09-01T23:17:47Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.rjjuBRApwx/rebasing/.claude/.git/HEAD.lock
2026-09-01T23:17:47Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.rjjuBRApwx/rebasing/.claude/.git/HEAD.lock
2026-09-01T23:17:48Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.rjjuBRApwx/rebasing/.claude/.git/HEAD.lock
2026-09-01T23:17:48Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.rjjuBRApwx/detached/.claude/.git/HEAD.lock
2026-09-01T23:26:26Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.y7oEvCCVQn/repo/.git/HEAD.lock
2026-09-01T23:26:28Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.y7oEvCCVQn/repo/.git/HEAD.lock
2026-09-01T23:26:28Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.y7oEvCCVQn/repo/.git/HEAD.lock
2026-09-01T23:26:33Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.y7oEvCCVQn/repo/.git/HEAD.lock
2026-09-01T23:26:34Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.y7oEvCCVQn/repo/.git/HEAD.lock
2026-09-01T23:26:34Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.y7oEvCCVQn/repo/.git/HEAD.lock
2026-09-01T23:26:35Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.y7oEvCCVQn/repo/.git/HEAD.lock
2026-09-01T23:26:35Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.y7oEvCCVQn/repo/.git/HEAD.lock
2026-09-01T23:26:35Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.y7oEvCCVQn/repo/.git/HEAD.lock
2026-09-01T23:26:36Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.y7oEvCCVQn/repo/.git/HEAD.lock
2026-09-01T23:26:37Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.y7oEvCCVQn/repo.0oYy4b/.git/HEAD.lock
2026-09-01T23:26:37Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.y7oEvCCVQn/repo.0oYy4b/.git/HEAD.lock
2026-09-01T23:26:37Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.y7oEvCCVQn/repo.0oYy4b/.git/HEAD.lock
2026-09-01T23:26:38Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.y7oEvCCVQn/repo.ex2c25/.git/HEAD.lock
2026-09-01T23:26:38Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.y7oEvCCVQn/repo.ex2c25/.git/HEAD.lock
2026-09-01T23:26:38Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.y7oEvCCVQn/repo.5iZidp/.git/HEAD.lock
2026-09-01T23:26:38Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.y7oEvCCVQn/repo.5iZidp/.git/HEAD.lock
2026-09-01T23:26:38Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.y7oEvCCVQn/repo.5iZidp/.git/HEAD.lock
2026-09-01T23:26:39Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.y7oEvCCVQn/repo.Rm5xKM/.git/HEAD.lock
2026-09-01T23:26:39Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.y7oEvCCVQn/repo.Rm5xKM/.git/HEAD.lock
2026-09-01T23:26:39Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.y7oEvCCVQn/repo.Rm5xKM/.git/HEAD.lock
2026-09-01T23:26:39Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.y7oEvCCVQn/repo/.git/HEAD.lock
2026-09-01T23:26:40Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.y7oEvCCVQn/repo/.git/HEAD.lock
2026-09-01T23:26:40Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.y7oEvCCVQn/repo.5XXDoo/.git/HEAD.lock
2026-09-01T23:26:40Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.y7oEvCCVQn/repo.5XXDoo/.git/HEAD.lock
2026-09-01T23:26:41Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.y7oEvCCVQn/repo.JYE8Rj/.git/HEAD.lock
2026-09-01T23:26:41Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.y7oEvCCVQn/repo.JYE8Rj/.git/HEAD.lock
2026-09-01T23:26:41Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.y7oEvCCVQn/repo.JYE8Rj/.git/HEAD.lock
2026-09-01T23:26:41Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.y7oEvCCVQn/repo.JYE8Rj/.git/HEAD.lock
2026-09-01T23:26:42Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.y7oEvCCVQn/repo.cFllbt/.git/HEAD.lock
2026-09-01T23:26:42Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.y7oEvCCVQn/repo.8ajLXW/.git/HEAD.lock
2026-09-01T23:26:42Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.y7oEvCCVQn/repo.8ajLXW/.git/HEAD.lock
2026-09-01T23:26:43Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.y7oEvCCVQn/repo.8ajLXW/.git/HEAD.lock
2026-09-01T23:26:43Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.y7oEvCCVQn/repo.8ajLXW/.git/HEAD.lock
2026-09-01T23:26:43Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.y7oEvCCVQn/repo/.git/HEAD.lock
2026-09-01T23:26:43Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.y7oEvCCVQn/repo/.git/HEAD.lock
2026-09-01T23:26:43Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.hm9rUCcMPe/.git/HEAD.lock
2026-09-01T23:26:44Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.y7oEvCCVQn/repo/.git/HEAD.lock
2026-09-01T23:26:45Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.y7oEvCCVQn/repo/.git/HEAD.lock
2026-09-01T23:26:46Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.y7oEvCCVQn/repo/.git/HEAD.lock
2026-09-01T23:26:47Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.y7oEvCCVQn/repo/.git/HEAD.lock
2026-09-01T23:26:48Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.y7oEvCCVQn/repo/.git/HEAD.lock
2026-09-01T23:28:16Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.NL3mL7U9Ar/rebasing/.claude/.git/HEAD.lock
2026-09-01T23:28:16Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.NL3mL7U9Ar/rebasing/.claude/.git/HEAD.lock
2026-09-01T23:28:16Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.NL3mL7U9Ar/rebasing/.claude/.git/HEAD.lock
2026-09-01T23:28:16Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.NL3mL7U9Ar/rebasing/.claude/.git/HEAD.lock
2026-09-01T23:28:17Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.NL3mL7U9Ar/detached/.claude/.git/HEAD.lock
2026-09-01T23:31:49Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.ccN3w0OIiU/repo/.git/HEAD.lock
2026-09-01T23:31:52Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.ccN3w0OIiU/repo/.git/HEAD.lock
2026-09-01T23:31:52Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.ccN3w0OIiU/repo/.git/HEAD.lock
2026-09-01T23:31:58Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.ccN3w0OIiU/repo/.git/HEAD.lock
2026-09-01T23:31:59Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.ccN3w0OIiU/repo/.git/HEAD.lock
2026-09-01T23:31:59Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.ccN3w0OIiU/repo/.git/HEAD.lock
2026-09-01T23:32:00Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.ccN3w0OIiU/repo/.git/HEAD.lock
2026-09-01T23:32:00Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.ccN3w0OIiU/repo/.git/HEAD.lock
2026-09-01T23:32:00Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.ccN3w0OIiU/repo/.git/HEAD.lock
2026-09-01T23:32:01Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.ccN3w0OIiU/repo/.git/HEAD.lock
2026-09-01T23:32:02Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.ccN3w0OIiU/repo.5u8g8u/.git/HEAD.lock
2026-09-01T23:32:03Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.ccN3w0OIiU/repo.5u8g8u/.git/HEAD.lock
2026-09-01T23:32:03Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.ccN3w0OIiU/repo.5u8g8u/.git/HEAD.lock
2026-09-01T23:32:03Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.ccN3w0OIiU/repo.OqSVbd/.git/HEAD.lock
2026-09-01T23:32:03Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.ccN3w0OIiU/repo.OqSVbd/.git/HEAD.lock
2026-09-01T23:32:04Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.ccN3w0OIiU/repo.atr6v1/.git/HEAD.lock
2026-09-01T23:32:04Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.ccN3w0OIiU/repo.atr6v1/.git/HEAD.lock
2026-09-01T23:32:04Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.ccN3w0OIiU/repo.atr6v1/.git/HEAD.lock
2026-09-01T23:32:04Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.ccN3w0OIiU/repo.oZIpXh/.git/HEAD.lock
2026-09-01T23:32:05Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.ccN3w0OIiU/repo.oZIpXh/.git/HEAD.lock
2026-09-01T23:32:05Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.ccN3w0OIiU/repo.oZIpXh/.git/HEAD.lock
2026-09-01T23:32:05Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.ccN3w0OIiU/repo/.git/HEAD.lock
2026-09-01T23:32:05Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.ccN3w0OIiU/repo/.git/HEAD.lock
2026-09-01T23:32:06Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.ccN3w0OIiU/repo.UinoLh/.git/HEAD.lock
2026-09-01T23:32:06Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.ccN3w0OIiU/repo.UinoLh/.git/HEAD.lock
2026-09-01T23:32:07Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.ccN3w0OIiU/repo.eCibec/.git/HEAD.lock
2026-09-01T23:32:07Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.ccN3w0OIiU/repo.eCibec/.git/HEAD.lock
2026-09-01T23:32:07Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.ccN3w0OIiU/repo.eCibec/.git/HEAD.lock
2026-09-01T23:32:07Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.ccN3w0OIiU/repo.eCibec/.git/HEAD.lock
2026-09-01T23:32:08Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.ccN3w0OIiU/repo.6ORQnI/.git/HEAD.lock
2026-09-01T23:32:08Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.ccN3w0OIiU/repo.ASS4OU/.git/HEAD.lock
2026-09-01T23:32:08Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.ccN3w0OIiU/repo.ASS4OU/.git/HEAD.lock
2026-09-01T23:32:09Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.ccN3w0OIiU/repo.ASS4OU/.git/HEAD.lock
2026-09-01T23:32:09Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.ccN3w0OIiU/repo.ASS4OU/.git/HEAD.lock
2026-09-01T23:32:09Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.ccN3w0OIiU/repo/.git/HEAD.lock
2026-09-01T23:32:09Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.ccN3w0OIiU/repo/.git/HEAD.lock
2026-09-01T23:32:10Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.dGhqszvc7V/.git/HEAD.lock
2026-09-01T23:32:10Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.ccN3w0OIiU/repo/.git/HEAD.lock
2026-09-01T23:32:11Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.ccN3w0OIiU/repo/.git/HEAD.lock
2026-09-01T23:32:13Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.ccN3w0OIiU/repo/.git/HEAD.lock
2026-09-01T23:32:14Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.ccN3w0OIiU/repo/.git/HEAD.lock
2026-09-01T23:32:14Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.ccN3w0OIiU/repo/.git/HEAD.lock
2026-09-01T23:33:46Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.eyAcQq6IkG/rebasing/.claude/.git/HEAD.lock
2026-09-01T23:33:46Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.eyAcQq6IkG/rebasing/.claude/.git/HEAD.lock
2026-09-01T23:33:47Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.eyAcQq6IkG/rebasing/.claude/.git/HEAD.lock
2026-09-01T23:33:47Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.eyAcQq6IkG/rebasing/.claude/.git/HEAD.lock
2026-09-01T23:33:47Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.eyAcQq6IkG/detached/.claude/.git/HEAD.lock
2026-09-01T23:36:27Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.PYMxXFkPXn/repo/.git/HEAD.lock
2026-09-01T23:36:29Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.PYMxXFkPXn/repo/.git/HEAD.lock
2026-09-01T23:36:29Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.PYMxXFkPXn/repo/.git/HEAD.lock
2026-09-01T23:36:35Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.PYMxXFkPXn/repo/.git/HEAD.lock
2026-09-01T23:36:35Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.PYMxXFkPXn/repo/.git/HEAD.lock
2026-09-01T23:36:36Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.PYMxXFkPXn/repo/.git/HEAD.lock
2026-09-01T23:36:36Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.PYMxXFkPXn/repo/.git/HEAD.lock
2026-09-01T23:36:36Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.PYMxXFkPXn/repo/.git/HEAD.lock
2026-09-01T23:36:37Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.PYMxXFkPXn/repo/.git/HEAD.lock
2026-09-01T23:36:37Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.PYMxXFkPXn/repo/.git/HEAD.lock
2026-09-01T23:36:38Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.PYMxXFkPXn/repo.znzZcH/.git/HEAD.lock
2026-09-01T23:36:39Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.PYMxXFkPXn/repo.znzZcH/.git/HEAD.lock
2026-09-01T23:36:39Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.PYMxXFkPXn/repo.znzZcH/.git/HEAD.lock
2026-09-01T23:36:39Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.PYMxXFkPXn/repo.rlFxEI/.git/HEAD.lock
2026-09-01T23:36:39Z		D-L2	log	WOULD-DENY primary-HEAD-lock-held	/private/var/folders/x0/j77b902977ncvy9v6xvwz7q40000gn/T/tmp.PYMxXFkPXn/repo.rlFxEI/.git/HEAD.lock
